user_id,product_id,reorder_count,product_name
159311,6975,1,World Cuisine Certified Halal Chicken Tikka Masala With Basmati Rice
159311,11421,0,Moroccan Mint Herbal Tea
159311,16349,0,Organic Yams
159311,18567,0,Low Fat No Chicken Noodle Soup
159311,27024,0,Bottled Water
159311,31506,0,Extra Virgin Olive Oil
159311,34320,0,Organic Apples Pommes
159311,40166,0,Palak Paneer
159408,5258,1,Sparkling Water
159585,12456,0,Organic Sunday Bacon
159585,12845,1,Chopped Walnuts
159585,21295,0,Organic Spaghetti Squash
159585,21903,1,Organic Baby Spinach
159585,24852,1,Banana
159585,31640,1,Original Puffins Cereal
159585,33401,1,Goat Cheese Crumbles
159585,39180,1,Organic Lowfat 1% Milk
159620,14464,0,Dulce de Leche Caramel Ice Cream
159620,17286,0,"9\"" Apple Pie"
159772,4736,0,Extra Fresh Body and Face Wash
159772,7412,0,Gluten-Free Red Hot Blues Made with Organic Blue  Corn Tortilla Chips
159772,11142,0,Simply Clean & Fresh HE Liquid Laundry Detergent Refreshing Breeze Scent
159772,19087,0,Wicked Fresh! Mouthwash - Cool Mountain Mint
159772,21709,0,Sparkling Lemon Water
159904,7131,1,Light Semisoft Cheese
159904,9387,1,Granny Smith Apples
159904,21137,1,Organic Strawberries
159904,21288,1,Blackberries
159904,25890,1,Boneless Skinless Chicken Breasts
160420,402,1,100% Pure Beef Homestyle Patties
160420,2192,1,Bold & Crispy Zesties! Crispy Seasoned French Fried Potatoes
160420,19836,1,Original Breakfast Sausage Links
160420,23888,1,Hamburger Buns
160420,23955,1,Vanilla Soy Milk
160420,27243,1,Premium Pure Cane Granulated Sugar
160420,32047,1,Original Apple 100% Juice
160420,40490,1,Frozen Breaded Bagged Chicken Nuggets
160420,46203,1,Original Strawberry Gelatin Snacks
160463,857,1,Grilled Asparagus
160714,1559,0,Cherry Pomegranate Greek Yogurt
160714,5020,1,Organic  Sweet & Salty Peanut Pretzel Granola Bars
160714,5212,0,Watermelon Chunks
160714,6452,1,Organic Berry Strawberry Flax Plus Chewy Yogurt Granola Bars
160714,11710,0,Fresh Mozzarella Snacking Cheese
160714,12576,1,Kiwi Sandia Sparkling Water
160714,13269,0,Oh My Yog! Pacific Coast Strawberry Trilayer Yogurt
160714,13877,1,Smoked Salmon
160714,15011,1,"Pita Chips, Simply Naked"
160714,21269,0,Sprouted Wheat Onion & Poppyseed Bagels
160714,24841,0,Aged White Cheddar Baked Rice & Corn Puffs Gluten Free Lunch Packs
160714,24852,1,Banana
160714,26620,1,Peach Pear Flavored Sparkling Water
160714,27845,1,Organic Whole Milk
160714,27966,1,Organic Raspberries
160714,28204,1,Organic Fuji Apple
160714,33754,0,Total 2% with Strawberry Lowfat Greek Strained Yogurt
160714,34949,0,Hand Picked Pomegranate Seeds/Arils
160714,38274,1,Ice Cream Sandwiches Vanilla
160714,39947,1,Blackberry Cucumber Sparkling Water
160714,42828,0,Whipped Cream Cheese
160714,44632,1,Sparkling Water Grapefruit
160714,45082,1,Honey Oat Crunch Trail Mix Crunchy Granola Bars
160714,46676,0,Total 0% Nonfat Greek Yogurt
160714,47965,1,TLC Cherry Dark Chocolate Chewy Granola
160714,49235,0,Organic Half & Half
160913,23915,1,Uncrustables Peanut Butter & Grape Jelly Sandwich
161405,8030,0,Salisbury Steak
161405,9340,1,Homestyle Classics Meatloaf
161405,9777,0,Triple Zero Banana Cream Greek Yogurt
161405,10063,0,Creamy Broccoli Cheddar Bisque
161405,23432,0,Baked Chicken Breast
161405,24734,0,Light Creamy Roasted Chicken with Herb Dumplings
161405,29061,0,Stuffed Peppers
161405,30241,0,Chunky Hearty Bean and Ham Soup
161405,32403,1,Fat Free Skim Milk
161405,34283,1,Fudgsicle No Sugar Added
161412,5132,0,Made Good Chocolate Chip Granola Bars
161412,5896,0,Tropical Flavor Dairy-Free Probiotic Kefir
161412,9803,1,Organic Vanilla Oat Beverage
161412,9952,1,Organic Maitake Mushrooms
161412,10246,1,Organic Celery Hearts
161412,11109,1,Organic 4% Milk Fat Whole Milk Cottage Cheese
161412,11777,1,Red Raspberries
161412,13176,1,Bag of Organic Bananas
161412,16521,0,Walnut Halves & Pieces
161412,16797,1,Strawberries
161412,17027,1,Avocado Roll
161412,17794,1,Carrots
161412,17835,1,Thin & Light Tortilla Chips
161412,21903,1,Organic Baby Spinach
161412,24184,1,Red Peppers
161412,24830,1,Organic Romaine
161412,27086,1,Half & Half
161412,33000,1,Pure Irish Butter
161412,33845,0,Organic YoBaby Vanilla Yogurt
161412,34244,1,"Bread, Sprouted Sourdough"
161412,37966,1,French Baguette Bread
161412,39732,1,Pitted Kalamata Olives
161412,39877,1,Organic Granny Smith Apple
161412,43086,1,Super Greens Salad
161412,45246,1,High Protein Pretzels
161412,47766,1,Organic Avocado
161412,47900,1,"Uncured, No Sugar, Hickory Smoked Bacon"
161412,48679,1,Organic Garnet Sweet Potato (Yam)
161928,4210,1,Whole Milk
161928,18610,1,Cola Soda
161928,19488,1,Select-A-Size White Paper Towels
161928,19863,1,Classic Potato Chips
161928,24852,1,Banana
161928,29766,1,Ruby Red Grapefruit Light 50 Juice Drink
161928,31506,1,Extra Virgin Olive Oil
161928,41602,1,Deli Select Ultra Thin Honey Ham
162135,12099,1,Honey Greek Yogurt
162135,13707,1,Essential Red
162135,31720,1,Organic  Whole Milk
162135,34230,1,4% Milkfat Small Curd Cottage Cheese
162135,39276,1,Bananas
162135,43713,1,Organic Creamy Peanut Butter
162135,44097,1,Organic Original Hummus
162189,15399,1,"Almondmilk Creamer, Vanilla"
162189,19660,1,Spring Water
162189,38656,0,Gluten Free Peanut Butter Dark Chocolate Chewy With a Crunch Granola Bars
162225,117,1,Petit Suisse Fruit
162225,2748,1,Organic Reduced Fat Omega-3 Milk
162225,6341,1,Brown Eggs
162225,8490,1,Strawberry Rhubarb Yogurt
162225,20632,1,Mache Rosettes French Salad Mix
162225,24944,1,"Toothpaste, Calendula"
162225,25256,1,Cultured Low Fat Buttermilk
162225,27344,1,Uncured Genoa Salami
162225,39812,1,Organic Thyme
162225,41844,1,Honey Nut Cheerios
162225,44643,1,Gallon Freezer Bags
162225,47521,1,Crispy Cheddar Crackers
162225,49533,1,Cane Sugar
162245,9137,1,Organic YoKids Squeeze! Straw-Nana-Rama Yogurt
162245,24852,0,Banana
162245,29447,1,"Milk, Organic, Vitamin D"
162245,47847,0,Extra Fresh Antiperspirant Deodorant
162245,48226,0,Select-A-Size White Giant Roll Paper Towels
162264,38928,0,0% Greek Strained Yogurt
162264,39534,0,Grilled Chicken Strips
162337,877,1,Ultra-Filtered Whole Milk
162337,5025,1,Green Onions
162337,14999,1,Grade A Large Brown Eggs
162337,22025,1,YoBaby Blueberry Apple Yogurt
162337,32784,1,Natural Shredded Mexican Style Four Cheese
162337,33589,1,G2 Grape Sports Drink
162337,43565,1,Lean Ground Turky
162337,47087,1,Total 0% Blueberry Acai Greek Yogurt
162863,3999,1,Bosc Pear
162863,5479,1,Italian Sparkling Mineral Water
162863,5575,0,Cheddar Puffs
162863,5578,1,Okra
162863,17794,1,Carrots
162863,22935,1,Organic Yellow Onion
162863,26131,1,Mixed Berries Whole Milk Icelandic Style Skyr Yogurt
162863,27521,1,Organic Lacinato (Dinosaur) Kale
162863,28204,1,Organic Fuji Apple
162863,34358,1,Garlic
162863,47912,1,Vanilla Skyr Style Yogurt
163106,4162,1,Organic Thai Coconut Curry Hummus
163106,11576,1,Corn Chips
163106,16262,1,Everything Bagels
163106,34220,1,Honey Lavender Stress Relief Tea
163106,36076,1,Everything Deli Style Pretzel Crisps Crackers
163370,28199,0,"Clementines, Bag"
163370,37888,1,Wash & Shampoo Baby Bath
163370,38200,1,Apple Juice
163496,13176,0,Bag of Organic Bananas
163496,13643,0,Zero Calorie Lemon Lime Soda
163496,14118,0,Pretzel Bread Grilled Chicken with Jalapeno Cheddar Sandwiches
163496,19429,0,Garlic Chicken White Pizza Frozen Sandwiches
163496,19808,0,Moroccan Infusion Color Care Conditioner
163496,26954,0,Fresh Triple Action Relief Powder Spray
163496,28199,0,"Clementines, Bag"
163496,32303,0,Red Seedless Grapes
163496,32465,0,Sliced White Mushrooms
163496,33357,0,Fresh Sugar Snap Peas
163496,37777,0,Moroccan Infusion Color Care Shampoo
163496,43693,0,Whole Vitamin D Milk
163587,8230,0,100% Recycled Bathroom Tissue
163587,9092,1,Organic Vegetable Broth
163587,11777,1,Red Raspberries
163587,22959,1,Reduced Fat Milk 100% Lactose Free
163587,24852,1,Banana
163587,32655,1,Organic Large Grade AA Brown Eggs
163587,33642,1,Lactose Free Cream Cheese
163587,43295,1,Unsweetened Vanilla Almond Milk
163641,3044,1,Original 100% Pure No Pulp Orange Juice
163641,4210,1,Whole Milk
163641,13629,1,Organic Snipped Green Beans
163641,34005,1,Black Seedless Grapes
163641,40332,0,"Cage Free Brown Eggs-Large, Grade A"
163641,42518,1,100% Whole Grain Bread
163641,48205,1,Spinach
163644,3808,0,Olive Oil Cooking Spray
163644,12212,1,Unscented 1000 Sheets Per Roll Bathroom Tissue
163644,24649,1,Freshmates Charmin Freshmates™
163644,28031,1,"8.5\"" Microwavable Cut Resistant Plates"
163644,36431,1,Hardwood Smoked Bacon
163644,45158,1,Hand Towels
163750,2966,1,Pure Coconut Water
163750,5684,0,Gluten Free Multi Seed Rice Thin Crackers
163750,15693,1,Organic Peach Oo La Long Tea
163750,20113,0,Organic Gluten Free Buckwheat Wildberry Waffles
163750,21603,1,Blueberry Blaze Trail Mix
163750,27086,1,Half & Half
163750,27247,0,Original Soy Creamer
163750,30489,0,Original Hummus
163750,31257,0,Vegan Chocolate Chip Mini Muffins
163750,32138,1,Dark Roast Cold Brew Coffee Concentrate
163750,44292,1,Premium Unsweetened Iced Tea
163750,45223,1,Just Green Unsweetened Tea
163750,49235,0,Organic Half & Half
163764,703,0,Traditional No Fat Refried Beans
163764,990,1,Diced Pancetta
163764,3439,0,"Thick Sliced Canadian, Bacon Natural Hickory Smoked"
163764,4006,0,Hazelnut Spread With Skim Milk & Cocoa
163764,7090,0,Ciabatta
163764,8193,1,Russet Potato
163764,9387,0,Granny Smith Apples
163764,11408,0,Crushed Tomatoes
163764,11461,1,White Corn Tortillas
163764,12341,0,Hass Avocados
163764,15752,0,Italian Style Bread Crumbs
163764,19005,0,Jet-Puffed Marshmallows
163764,21616,1,Organic Baby Arugula
163764,21938,0,Green Bell Pepper
163764,22935,0,Organic Yellow Onion
163764,26172,0,Light Sour Cream
163764,30480,0,"Tomatoes, Whole Peeled"
163764,31217,0,Low Fat 2% Evaporated Milk
163764,31471,1,Semisweet Chocolate Chips
163764,31506,0,Extra Virgin Olive Oil
163764,34234,0,Grade AA Large White Eggs
163764,34358,1,Garlic
163764,35971,0,Beef Franks in a Blanket
163764,38266,0,Fresh Basil
163764,40722,0,"Sparkling Citrus Beverage, with Natural Pulp"
163764,41107,0,Zante Currants
163764,42736,1,Unsalted Butter
163764,43352,1,Raspberries
163764,44368,1,Fresh Mozzarella Cheese
163764,44683,0,Brussels Sprouts
163764,44987,0,Heavy Whipping Cream
163764,45646,0,Grated Parmesan Cheese
163764,46522,0,Spaghetti Pasta
163764,47626,1,Large Lemon
163764,49082,0,Pitted Greek Kalamata Olives
163819,2962,1,"Milk, Reduced Fat, 2% Milkfat"
163819,4957,1,Total 2% Lowfat Greek Strained Yogurt With Blueberry
163819,13176,1,Bag of Organic Bananas
163819,22993,1,Super Seed Crispy Crackers
163819,28071,1,Olive Hummus
163819,30233,1,Organic Large Brown Grade AA Cage Free Eggs
163819,30489,1,Original Hummus
163819,32786,1,Beet Chips
163819,37646,1,Organic Gala Apples
163819,40063,1,Gluten Free Chocolate Chip Cookies
163819,41950,0,Organic Tomato Cluster
163819,42536,1,Gluten Free Original Granola
163819,43122,1,Organic Bartlett Pear
163819,46107,0,Whole Wheat Crackers
163819,47209,1,Organic Hass Avocado
163895,1710,0,Kombucha Gingerade
163895,4142,0,Trilogy Kombucha
163895,4472,1,Toasted Coconut Almondmilk Blend
163895,7452,1,Base Peanut Butter Chocolate Protein Bar
163895,8516,1,Ancient Grain Granola Cranberry Pecan
163895,8580,0,VitaminWater Zero™ XXX Acai Blueberry Pomegranate
163895,13263,1,Non Fat Acai & Mixed Berries Yogurt
163895,14870,1,Icelandic Style Fat Free Plain Yogurt
163895,15984,1,Almond Milk Blueberry Yogurt
163895,19057,1,Organic Large Extra Fancy Fuji Apple
163895,20842,1,Total 0% Greek Yogurt
163895,21137,1,Organic Strawberries
163895,24799,1,Vanilla Skyr Nonfat Yogurt
163895,27086,1,Half & Half
163895,27247,1,Original Soy Creamer
163895,28465,1,Icelandic Style Skyr Blueberry Non-fat Yogurt
163895,30489,1,Original Hummus
163895,37646,1,Organic Gala Apples
163895,40723,1,Organic Cripps Pink Apples
163895,42265,1,Organic Baby Carrots
163895,46820,1,Vanilla Pure Almond Milk
164009,23032,0,Sriracha Chili Sauce
164009,42715,0,XXX Habanero Salsa Hot
164009,46676,1,Total 0% Nonfat Greek Yogurt
164010,10957,1,Fridge Pack Cola
164010,39327,1,Coolmint® Antiseptic Mouthwash
164121,4962,1,Yotoddler Organic Pear Spinach Mango Yogurt
164121,7963,1,Gluten Free Whole Grain Bread
164121,10246,1,Organic Celery Hearts
164121,11941,1,"Tortillas, Corn, Organic"
164121,13819,1,Roasted Salted Cashews
164121,13870,1,Lightly Salted Baked Snap Pea Crisps
164121,16797,1,Strawberries
164121,17794,1,Carrots
164121,22035,1,Organic Whole String Cheese
164121,24852,1,Banana
164121,28199,1,"Clementines, Bag"
164121,30839,0,Homestyle Breaded Chicken Breast Tenders
164121,31257,1,Vegan Chocolate Chip Mini Muffins
164121,38827,1,Organic Traditional Flour Tortillas
164121,39190,1,Vanilla Unsweetened Almond Milk
164121,40706,1,Organic Grape Tomatoes
164121,43768,1,Organic Bell Pepper
164121,49683,1,Cucumber Kirby
164435,25340,0,Large Yellow Flesh Nectarine
164435,25890,1,Boneless Skinless Chicken Breasts
164435,46906,1,Grape White/Green Seedless
164435,47144,0,Unsweetened Original Almond Breeze Almond Milk
164435,49075,1,Organic Brown Rice
164589,83,1,100% Whole Wheat Pita Bread
164589,8859,1,Natural Spring Water
164589,12703,1,Organic Mung-Bean Sprouts
164589,13440,0,Chili Garlic Sauce
164589,34356,1,Sundried Tomatoes
164589,39732,1,Pitted Kalamata Olives
164589,40545,1,Berry Medley
164589,45104,1,ALMONDBREEZE UNSWEETENED
164589,45886,0,Tahini
164589,47000,0,Ultra Soft Toilet Paper
164755,6104,2,Whole Milk Plain Yogurt
164755,10017,1,Tilapia Filet
164755,13176,2,Bag of Organic Bananas
164755,14704,1,Organic Bagged Valencia Oranges
164755,17794,2,Carrots
164755,19048,1,Organic Butternut Squash
164755,21137,1,Organic Strawberries
164755,21903,0,Organic Baby Spinach
164755,26384,1,Large Brown Eggs
164755,27521,1,Organic Lacinato (Dinosaur) Kale
164755,27966,1,Organic Raspberries
164755,28289,1,Organic Shredded Carrots
164755,37288,0,Organic Black Plum
164755,38689,2,Organic Reduced Fat Milk
164755,39391,2,Prosciutto Cotto
164755,40706,2,Organic Grape Tomatoes
164755,44580,1,Baby Bok Choy
164755,46906,1,Grape White/Green Seedless
164755,47734,1,Organic Green Cabbage
164799,8424,1,Broccoli Crown
164799,9020,1,Boneless Skinless Chicken Thighs
164799,14129,1,Organic Chicken Bone Broth
164799,27521,1,Organic Lacinato (Dinosaur) Kale
164799,31343,1,Shredded Mild Cheddar Cheese
164799,39877,1,Organic Granny Smith Apple
164799,46847,1,Quick Cooking Rolled Oats Irish Oatmeal
164875,19340,1,Whole Wheat Pre-Sliced Mini Bagels
164875,19604,0,Medium Scarlet Raspberries
164875,32691,1,Vanilla Ice Cream
164875,44098,1,Appley Ever After Organic Juice Drink
164875,44867,0,Soft & Chewy Candy
164901,12341,1,Hass Avocados
164901,35561,1,Organic Tortilla Chips
165016,4957,1,Total 2% Lowfat Greek Strained Yogurt With Blueberry
165016,8277,1,Apple Honeycrisp Organic
165016,13263,1,Non Fat Acai & Mixed Berries Yogurt
165016,14437,1,Total Greek Yogurt With Honey
165016,15070,1,Low Fat Vanilla Non Dairy Yogurt
165016,21137,1,Organic Strawberries
165016,23576,1,Sweet Greens and Lemon Vegetable and Fruit Juice Blend
165016,24852,1,Banana
165016,26604,1,Organic Blackberries
165016,27845,1,Organic Whole Milk
165016,28465,1,Icelandic Style Skyr Blueberry Non-fat Yogurt
165016,35503,1,Organic Vanilla Almond Milk
165016,35547,1,Organic Baby Kale
165016,37687,1,Organic Spring Mix
165016,49683,1,Cucumber Kirby
165096,5876,0,Organic Lemon
165096,15261,1,Organic Rosemary
165096,17794,0,Carrots
165096,19348,1,Fat Free Milk
165096,24964,1,Organic Garlic
165096,26209,0,Limes
165096,38996,0,Grape Tomatoes
165096,40593,1,Cream Cheese
165096,42736,1,Unsalted Butter
165096,44142,1,Red Onion
165096,47209,0,Organic Hass Avocado
165687,1244,1,Organic Orange Bell Pepper
165687,9839,1,Organic Broccoli
165687,13848,0,Goat Cheese & Basil Ravioli
165687,14491,1,"Happy Baby Spinach, Mango, and Pear Baby Food"
165687,17872,1,Total 2% Lowfat Plain Greek Yogurt
165687,21616,0,Organic Baby Arugula
165687,25890,1,Boneless Skinless Chicken Breasts
165687,26604,1,Organic Blackberries
165687,28156,1,Total 0% Nonfat Plain Greek Yogurt
165687,30391,1,Organic Cucumber
165687,30489,1,Original Hummus
165687,31371,1,Whole Wheat English Muffins
165687,35078,1,Seriously Sharp Cheddar Cheese
165687,38984,0,Kale & Spinach Superfood Puffs
165687,39275,1,Organic Blueberries
165687,39877,0,Organic Granny Smith Apple
165687,40449,1,Blueberry & Purple Carrot Teething Wafers
165687,40706,1,Organic Grape Tomatoes
165687,44628,0,Organic Dijon Mustard
165687,46979,1,Asparagus
165687,47209,1,Organic Hass Avocado
165687,49499,0,Asparagus & Gruyere Ravioli
166384,12341,1,Hass Avocados
166384,13176,1,Bag of Organic Bananas
166384,14678,1,Organic Frozen Peas
166384,24009,1,Organic Long Grain White Rice
166384,27086,1,Half & Half
166384,31528,0,Natural Emmentaler Swiss Cheese
166384,39275,1,Organic Blueberries
166384,40706,1,Organic Grape Tomatoes
166384,42736,1,Unsalted Butter
166384,47755,0,Baked Vegetable Brown Rice Snaps
166384,48835,1,Organic Unsweetened Vanilla Coconut Non-Dairy Beverage
166686,12109,1,Multigrain Waffles
166686,21246,1,Mild Enchilada Sauce
166686,22959,1,Reduced Fat Milk 100% Lactose Free
166686,23909,1,2% Reduced Fat Milk
166686,34234,1,Grade AA Large White Eggs
166686,48154,0,Unsweetened Almond Coconut Milk Blend
166866,2322,1,All American Classic Made with Non-GMO Soy Veggie Burgers
166866,4605,1,Yellow Onions
166866,5684,0,Gluten Free Multi Seed Rice Thin Crackers
166866,7677,1,Strawberry Banana Flavored 4 Juice Smoothie Blend
166866,9825,1,Organic Multigrain Waffles
166866,13629,1,Organic Snipped Green Beans
166866,25340,1,Large Yellow Flesh Nectarine
166866,25659,1,Organic Coconut Milk
166866,28571,1,Pretzel Rods
166866,32689,1,Romaine Hearts
166866,32828,1,Italian Sausage
166866,37418,1,Mojo Chocolate Almond Coconut Bar
166866,37825,1,Organic Whole Wheat Fusilli
166866,38650,1,Organic Red Lentils
166866,41844,1,Honey Nut Cheerios
166866,42265,0,Organic Baby Carrots
166866,42495,1,Pink Lady (Cripps) Apple
166866,44014,1,Authentic Red Curry Paste
166866,46812,1,Natural Buttermilk Pancake & Waffle Mix
166866,49086,1,"Coconut Bliss Frozen Dessert, Dark Chocolate"
167928,13176,1,Bag of Organic Bananas
167928,19660,1,Spring Water
167928,32478,1,Reduced Fat 2% Milk
167952,1118,0,Ginger Chia Kombucha
167952,2361,0,Mint Chip
167952,14159,0,Seedless Watermelon
167952,14891,0,Black Coffee
167952,16965,0,Chocolate Ice Cream
167952,24852,0,Banana
167952,40002,0,Strawberry Ice Cream
167952,48523,0,Birthday Cake Light Ice Cream
168783,2038,1,Green Tea with Ginseng and Honey
168783,4605,1,Yellow Onions
168783,15100,0,Fresh Spinach
168783,19218,0,Lemon Real Brewed Tea
168783,24297,1,Sweetened Tea
168783,26040,1,"Deli Fresh Honey Ham, 97% Fat Free, Gluten Free"
168783,33050,1,Family Size Lasagna With Meat & Sauce
168783,33651,0,Harvest Cheddar Multigrain Chips
168783,35365,1,Naturally Hickory Smoked Hometown Original Bacon
168783,35383,1,Classic White Bread
168783,43183,1,Deli Fresh Shaved Smoked Turkey Breast
169250,4645,0,Queso Blanco Medium Dip
169250,10132,0,Organic American Cheese Singles
169250,11050,0,Greener Masking Tape
169250,24604,0,Triscuit Roasted Garlic Baked Whole Grain Crackers
169250,37776,1,Vanilla All Natural Liquid Coffee Creamer
169250,43474,1,Baked Snack Cracker Extra Toasty
169250,49139,0,Salsa Con Queso Medium
169352,13176,1,Bag of Organic Bananas
169352,13877,0,Smoked Salmon
169352,22963,0,Organic Roasted Turkey Breast
169352,27470,1,Organic Kale Chips
169352,30489,1,Original Hummus
169500,3044,0,Original 100% Pure No Pulp Orange Juice
169500,4377,0,Bag of Oranges
169500,8195,0,Paper Towels
169500,22959,1,Reduced Fat Milk 100% Lactose Free
