order_id,product_id,add_to_cart_order,reordered
3359446,23645,9,1
3359446,48370,10,0
3359446,34217,11,1
3359446,18019,12,1
3359446,13176,13,1
3359446,3990,14,0
3359446,982,15,0
3359446,47017,16,0
3359446,33129,17,0
3360812,28985,1,1
3360812,9076,2,1
3360812,38890,3,0
3360812,42736,4,0
3360812,28465,5,1
3360812,13263,6,1
3360812,24799,7,1
3360812,13176,8,1
3360812,8309,9,1
3360812,38693,10,1
3360812,30563,11,0
3360812,40706,12,1
3360812,48726,13,0
3360812,47029,14,0
3360812,14992,15,0
3360812,6765,16,0
3360812,3464,17,0
3360812,17794,18,1
3364977,24838,1,1
3364977,5063,2,0
3364977,19006,3,0
3364977,12395,4,1
3364977,16262,5,1
3364977,45445,6,0
3364977,31853,7,0
3364977,29500,8,1
3364977,32579,9,0
3364977,36724,10,0
3364977,23047,11,0
3364977,28204,12,1
3364977,47209,13,1
3364977,37496,14,0
3364977,21230,15,0
3364977,10409,16,1
3364977,11707,17,0
3364977,46902,18,1
3364977,43310,19,0
3364977,29124,20,0
3364977,1203,21,0
3366398,34283,1,1
3366398,32403,2,1
3366398,24734,3,0
3366398,30241,4,0
3366398,10063,5,0
3366398,9340,6,1
3366398,29061,7,0
3366398,23432,8,0
3366398,8030,9,0
3366398,9777,10,0
3382764,44359,1,0
3382764,16083,2,1
3382764,19019,3,1
3382764,21137,4,1
3382764,31288,5,1
3386523,17807,1,0
3386523,28682,2,0
3386523,6377,3,0
3386523,24852,4,1
3386523,21903,5,1
3386523,3957,6,1
3388399,13079,1,1
3388399,13870,2,0
3388399,5322,3,0
3388399,34137,4,0
3388399,17847,5,0
3388399,16665,6,0
3388399,18205,7,0
3388399,21077,8,1
3391101,5994,1,1
3391101,48487,2,1
3391101,47209,3,1
3397759,21903,1,1
3397759,22474,2,1
3397759,44632,3,1
3397759,42828,4,1
3397759,28745,5,1
3397759,21137,6,1
3397759,47209,7,1
3397759,27966,8,1
3397759,37011,9,1
3397759,9076,10,1
3397759,7054,11,1
3397759,19068,12,1
3397759,10749,13,1
3397759,16185,14,1
3397759,30385,15,1
3397759,42768,16,1
3397759,21009,17,1
3397759,10782,18,1
3401357,42244,1,1
3401357,26209,2,1
3401357,28842,3,0
3401357,20114,4,1
3401357,47766,5,1
3401357,22089,6,1
3401357,23909,7,1
3401357,47144,8,0
3401357,44987,9,0
3401357,29987,10,1
3401357,38273,11,1
3401357,4796,12,0
3401357,38293,13,1
3401357,47626,14,1
3401357,33352,15,1
3401357,13984,16,1
3401357,47252,17,0
3401357,19508,18,1
3401357,28849,19,0
3401357,32624,20,0
3401357,5025,21,0
3401357,30391,22,0
3401357,4162,23,1
3401357,16570,24,1
3401357,25890,25,1
3401357,13176,26,1
3401357,39275,27,1
3401357,21616,28,1
3401357,45393,29,0
3401357,35223,30,0
3409131,6348,1,1
3409131,13176,2,1
3409131,49352,3,1
3409131,11773,4,1
3409131,27239,5,1
3409131,44949,6,1
3409131,43867,7,1
3409131,3599,8,1
3409131,4091,9,1
3409131,35877,10,1
3409131,41319,11,1
3409131,30532,12,1
3409131,41808,13,1
3409131,19389,14,1
3409131,24464,15,1
3409131,1498,16,1
3409131,31423,17,1
3409131,17151,18,1
3409131,43876,19,1
3409131,47788,20,1
3409131,32476,21,1
3409131,34128,22,1
3409131,9387,23,1
3409131,21614,24,1
3409131,32689,25,0
3409131,5111,26,1
3409131,17931,27,1
3409131,22017,28,1
3409131,37286,29,1
3409131,47630,30,1
3409131,30620,31,0
3409131,25886,32,0
3409131,19765,33,0
3409131,31288,34,0
3409131,12745,35,0
3409131,36496,36,0
3409131,6508,37,0
3413698,30291,1,0
3413698,21903,2,1
3413698,28849,3,1
3413698,7746,4,1
3413698,37107,5,1
3413698,12980,6,1
3413698,24852,7,1
3413698,42944,8,1
3413698,21938,9,1
3413698,26209,10,1
3413698,17794,11,1
3413698,28934,12,1
3413698,42585,13,1
3413698,34905,14,0
3413698,27521,15,1
3413698,42768,16,1
3413698,39693,17,0
3413698,10504,18,1
3413698,7628,19,1
3413698,5373,20,1
3413698,34358,21,1
3413698,34126,22,1
3413698,30489,23,1
3420574,7781,1,0
3420574,45123,2,0
3420574,37053,3,0
3420574,32467,4,0
3420574,29126,5,0
3420574,5015,6,0
3420574,24799,7,0
3420574,8309,8,0
3420574,28465,9,0
3420574,32927,10,0
3420574,8174,11,0
3420574,21137,12,0
3420574,34450,13,0
3420574,20734,14,0
3420574,34243,15,0
3420574,30391,16,0
3420574,14371,17,0
3420574,27336,18,0
3420574,27344,19,0
3420574,38772,20,0
3420574,40568,21,0
3420574,29439,22,0
3420574,35750,23,0
3420574,15123,24,0
3420574,13702,25,0
